date,region,product,channel,sales,orders,cost,profit
2026-01-01,华东,A型设备,线上,1215,12,778.58,436.42
2026-01-01,华东,B型设备,代理商,1177,7,672.83,504.17
2026-01-01,华东,C型设备,线上,1259,8,754.62,504.38
2026-01-01,华南,A型设备,线上,1412,10,799.29,612.71
2026-01-01,华南,B型设备,代理商,1562,11,880.34,681.66
2026-01-01,华南,C型设备,代理商,1433,13,996.0,437.0
2026-01-01,华北,A型设备,线上,1361,8,931.84,429.16
2026-01-01,华北,B型设备,线上,1533,18,1039.42,493.58
2026-01-01,华北,C型设备,线上,1658,12,966.91,691.09
2026-01-01,西南,A型设备,代理商,1762,14,1196.15,565.85
2026-01-01,西南,B型设备,代理商,1652,17,1129.58,522.42
2026-01-01,西南,C型设备,代理商,1746,13,999.43,746.57
2026-01-02,华东,A型设备,线上,1208,7,680.96,527.04
2026-01-02,华东,B型设备,线下,1520,10,985.49,534.51
2026-01-02,华东,C型设备,线下,1594,10,1215.25,378.75
2026-01-02,华南,A型设备,代理商,1469,13,1076.35,392.65
2026-01-02,华南,B型设备,代理商,1530,17,1043.64,486.36
2026-01-02,华南,C型设备,线下,1749,14,1255.38,493.62
2026-01-02,华北,A型设备,线下,1767,19,1019.83,747.17
2026-01-02,华北,B型设备,线下,1630,13,953.48,676.52
2026-01-02,华北,C型设备,线上,1851,21,1427.61,423.39
2026-01-02,西南,A型设备,线下,1881,12,1375.94,505.06
2026-01-02,西南,B型设备,代理商,1860,15,1277.27,582.73
2026-01-02,西南,C型设备,线下,2009,22,1493.07,515.93
2026-01-03,华东,A型设备,代理商,1424,16,803.07,620.93
2026-01-03,华东,B型设备,线下,1430,9,1113.13,316.87
2026-01-03,华东,C型设备,线下,1507,11,1136.31,370.69
2026-01-03,华南,A型设备,代理商,1333,9,842.13,490.87
2026-01-03,华南,B型设备,线下,1471,10,829.0,642.0
2026-01-03,华南,C型设备,线下,1568,14,1005.9,562.1
2026-01-03,华北,A型设备,代理商,1503,14,981.93,521.07
2026-01-03,华北,B型设备,代理商,1694,17,1250.91,443.09
2026-01-03,华北,C型设备,代理商,1784,13,1385.97,398.03
2026-01-03,西南,A型设备,线上,1796,16,1050.14,745.86
2026-01-03,西南,B型设备,线上,1769,16,1240.88,528.12
2026-01-03,西南,C型设备,线下,2030,13,1201.64,828.36
2026-01-04,华东,A型设备,线下,1070,10,691.6,378.4
2026-01-04,华东,B型设备,线上,1470,9,916.22,553.78
2026-01-04,华东,C型设备,代理商,1511,9,1058.67,452.33
2026-01-04,华南,A型设备,代理商,1235,8,934.76,300.24
2026-01-04,华南,B型设备,线下,1584,12,1016.22,567.78
2026-01-04,华南,C型设备,线上,1441,10,1002.77,438.23
2026-01-04,华北,A型设备,线下,1445,16,1122.0,323.0
2026-01-04,华北,B型设备,线上,1521,16,955.51,565.49
2026-01-04,华北,C型设备,代理商,1580,19,1074.97,505.03
2026-01-04,西南,A型设备,线上,1539,12,1063.69,475.31
2026-01-04,西南,B型设备,代理商,1684,10,1071.92,612.08
2026-01-04,西南,C型设备,线下,1797,14,1237.28,559.72
2026-01-05,华东,A型设备,线下,1136,12,846.61,289.39
2026-01-05,华东,B型设备,线上,1409,9,876.01,532.99
2026-01-05,华东,C型设备,线下,1306,10,940.69,365.31
2026-01-05,华南,A型设备,代理商,1296,8,719.68,576.32
2026-01-05,华南,B型设备,线上,1489,15,1055.28,433.72
2026-01-05,华南,C型设备,线上,1664,14,1289.69,374.31
2026-01-05,华北,A型设备,线上,1487,10,943.26,543.74
2026-01-05,华北,B型设备,代理商,1626,15,1093.48,532.52
2026-01-05,华北,C型设备,线上,1702,15,1176.15,525.85
2026-01-05,西南,A型设备,线上,1616,12,1163.8,452.2
2026-01-05,西南,B型设备,代理商,1686,11,1118.39,567.61
2026-01-05,西南,C型设备,线下,1688,20,1235.15,452.85
2026-01-06,华东,A型设备,线下,1212,11,859.65,352.35
2026-01-06,华东,B型设备,线下,1398,11,1075.97,322.03
2026-01-06,华东,C型设备,线下,1301,12,746.12,554.88
2026-01-06,华南,A型设备,代理商,1320,10,788.05,531.95
2026-01-06,华南,B型设备,代理商,1622,20,1070.97,551.03
2026-01-06,华南,C型设备,线上,1576,17,1169.34,406.66
2026-01-06,华北,A型设备,线上,1558,14,1028.2,529.8
2026-01-06,华北,B型设备,代理商,1672,13,952.96,719.04
2026-01-06,华北,C型设备,线上,1742,12,1118.92,623.08
2026-01-06,西南,A型设备,线上,1581,15,1230.68,350.32
2026-01-06,西南,B型设备,代理商,1667,10,1263.78,403.22
2026-01-06,西南,C型设备,线下,1754,11,1298.13,455.87
2026-01-07,华东,A型设备,线上,1265,12,855.38,409.62
2026-01-07,华东,B型设备,代理商,1186,14,870.35,315.65
2026-01-07,华东,C型设备,线上,1318,8,952.1,365.9
2026-01-07,华南,A型设备,线上,1448,13,1071.54,376.46
2026-01-07,华南,B型设备,代理商,1330,11,796.59,533.41
2026-01-07,华南,C型设备,代理商,1529,9,955.59,573.41
2026-01-07,华北,A型设备,代理商,1580,16,891.13,688.87
2026-01-07,华北,B型设备,代理商,1637,11,1149.78,487.22
2026-01-07,华北,C型设备,线上,1761,12,1021.51,739.49
2026-01-07,西南,A型设备,线下,1774,12,983.33,790.67
2026-01-07,西南,B型设备,线上,1689,10,930.48,758.52
2026-01-07,西南,C型设备,代理商,1774,18,1168.89,605.11
2026-01-08,华东,A型设备,代理商,1153,7,650.53,502.47
2026-01-08,华东,B型设备,线上,1447,9,980.71,466.29
2026-01-08,华东,C型设备,线下,1558,17,945.95,612.05
2026-01-08,华南,A型设备,代理商,1253,13,835.47,417.53
2026-01-08,华南,B型设备,代理商,1336,15,871.0,465.0
2026-01-08,华南,C型设备,代理商,1670,10,1115.22,554.78
2026-01-08,华北,A型设备,线下,1513,11,1008.98,504.02
2026-01-08,华北,B型设备,线下,1721,15,1223.32,497.68
2026-01-08,华北,C型设备,线上,1838,17,1366.0,472.0
2026-01-08,西南,A型设备,线下,1725,18,1104.42,620.58
2026-01-08,西南,B型设备,线上,1639,14,1062.92,576.08
2026-01-08,西南,C型设备,线上,1847,19,1396.92,450.08
2026-01-09,华东,A型设备,线上,1547,12,901.72,645.28
2026-01-09,华东,B型设备,线上,1547,14,1116.53,430.47
2026-01-09,华东,C型设备,代理商,1601,11,940.5,660.5
2026-01-09,华南,A型设备,代理商,1472,14,1048.73,423.27
2026-01-09,华南,B型设备,线下,1654,13,1069.96,584.04
2026-01-09,华南,C型设备,线上,1701,18,1218.08,482.92
2026-01-09,华北,A型设备,代理商,1671,11,1095.33,575.67
2026-01-09,华北,B型设备,代理商,1597,12,1000.11,596.89
2026-01-09,华北,C型设备,线上,1829,12,1410.12,418.88
2026-01-09,西南,A型设备,线下,1755,18,999.18,755.82
2026-01-09,西南,B型设备,线上,1748,16,1070.13,677.87
2026-01-09,西南,C型设备,代理商,2034,18,1308.61,725.39
2026-01-10,华东,A型设备,线下,1487,9,987.01,499.99
2026-01-10,华东,B型设备,代理商,1359,11,765.43,593.57
2026-01-10,华东,C型设备,线下,1497,11,1131.61,365.39
2026-01-10,华南,A型设备,线上,1372,15,1007.56,364.44
2026-01-10,华南,B型设备,线上,1765,16,997.8,767.2
2026-01-10,华南,C型设备,代理商,1776,21,1115.34,660.66
2026-01-10,华北,A型设备,线上,1717,15,1189.87,527.13
2026-01-10,华北,B型设备,线上,1863,16,1426.63,436.37
2026-01-10,华北,C型设备,线下,1818,21,1075.64,742.36
2026-01-10,西南,A型设备,线上,1965,16,1320.77,644.23
2026-01-10,西南,B型设备,线上,1882,13,1251.57,630.43
2026-01-10,西南,C型设备,线下,1962,15,1441.77,520.23
2026-01-11,华东,A型设备,代理商,1128,13,625.18,502.82
2026-01-11,华东,B型设备,线上,1482,14,990.38,491.62
2026-01-11,华东,C型设备,代理商,1518,16,1064.75,453.25
2026-01-11,华南,A型设备,线下,1471,10,993.75,477.25
2026-01-11,华南,B型设备,线上,1599,13,1132.38,466.62
2026-01-11,华南,C型设备,代理商,1605,15,1189.99,415.01
2026-01-11,华北,A型设备,线下,1715,17,1102.88,612.12
2026-01-11,华北,B型设备,代理商,1507,15,833.79,673.21
2026-01-11,华北,C型设备,线上,1700,12,998.83,701.17
2026-01-11,西南,A型设备,线下,1725,11,1214.79,510.21
2026-01-11,西南,B型设备,线上,1926,17,1366.15,559.85
2026-01-11,西南,C型设备,线下,1945,18,1140.22,804.78
2026-01-12,华东,A型设备,线下,1117,9,707.9,409.1
2026-01-12,华东,B型设备,线下,1486,12,900.85,585.15
2026-01-12,华东,C型设备,线下,1407,11,833.06,573.94
2026-01-12,华南,A型设备,代理商,1451,16,956.45,494.55
2026-01-12,华南,B型设备,线上,1448,13,964.5,483.5
2026-01-12,华南,C型设备,线上,1482,13,1093.6,388.4
2026-01-12,华北,A型设备,线上,1600,10,895.33,704.67
2026-01-12,华北,B型设备,线上,1639,13,1138.82,500.18
2026-01-12,华北,C型设备,线上,1875,12,1399.21,475.79
2026-01-12,西南,A型设备,代理商,1841,14,1336.18,504.82
2026-01-12,西南,B型设备,代理商,1879,18,1156.26,722.74
2026-01-12,西南,C型设备,代理商,2045,20,1145.35,899.65
2026-01-13,华东,A型设备,代理商,1384,8,897.84,486.16
2026-01-13,华东,B型设备,代理商,1470,15,1116.13,353.87
2026-01-13,华东,C型设备,代理商,1593,19,1178.94,414.06
2026-01-13,华南,A型设备,线上,1591,14,906.19,684.81
2026-01-13,华南,B型设备,线下,1420,11,1094.38,325.62
2026-01-13,华南,C型设备,线上,1673,11,939.69,733.31
2026-01-13,华北,A型设备,线下,1722,11,1216.68,505.32
2026-01-13,华北,B型设备,线上,1627,20,1065.84,561.16
2026-01-13,华北,C型设备,代理商,1839,12,1050.34,788.66
2026-01-13,西南,A型设备,线上,1575,11,957.61,617.39
2026-01-13,西南,B型设备,线上,1767,16,1268.26,498.74
2026-01-13,西南,C型设备,线下,1840,13,1221.04,618.96
2026-01-14,华东,A型设备,线下,1167,8,886.23,280.77
2026-01-14,华东,B型设备,线上,1241,7,863.17,377.83
2026-01-14,华东,C型设备,线下,1347,8,786.52,560.48
2026-01-14,华南,A型设备,线上,1423,8,968.47,454.53
2026-01-14,华南,B型设备,代理商,1604,18,1061.42,542.58
2026-01-14,华南,C型设备,线下,1498,14,1056.71,441.29
2026-01-14,华北,A型设备,线下,1672,14,1098.29,573.71
2026-01-14,华北,B型设备,线上,1558,10,928.3,629.7
2026-01-14,华北,C型设备,线上,1830,22,1128.39,701.61
2026-01-14,西南,A型设备,线下,1807,13,1406.95,400.05
2026-01-14,西南,B型设备,线上,1745,16,989.7,755.3
2026-01-14,西南,C型设备,线下,1800,12,1098.39,701.61
2026-01-15,华东,A型设备,代理商,1201,7,887.12,313.88
2026-01-15,华东,B型设备,线上,1367,14,972.99,394.01
2026-01-15,华东,C型设备,线上,1568,11,1004.52,563.48
2026-01-15,华南,A型设备,线下,1275,8,901.13,373.87
2026-01-15,华南,B型设备,线下,1518,15,980.21,537.79
2026-01-15,华南,C型设备,线上,1615,17,1200.35,414.65
2026-01-15,华北,A型设备,线上,1580,12,1173.93,406.07
2026-01-15,华北,B型设备,线下,1604,19,1214.81,389.19
2026-01-15,华北,C型设备,线下,1723,13,973.4,749.6
2026-01-15,西南,A型设备,线下,1855,20,1174.15,680.85
2026-01-15,西南,B型设备,线上,1784,20,1096.35,687.65
2026-01-15,西南,C型设备,线下,1880,18,1141.81,738.19
2026-01-16,华东,A型设备,线下,1483,10,923.3,559.7
2026-01-16,华东,B型设备,代理商,1569,18,1155.96,413.04
2026-01-16,华东,C型设备,代理商,1644,10,1111.87,532.13
2026-01-16,华南,A型设备,线下,1441,16,1101.93,339.07
2026-01-16,华南,B型设备,代理商,1720,10,1243.76,476.24
2026-01-16,华南,C型设备,代理商,1726,12,968.74,757.26
2026-01-16,华北,A型设备,线下,1605,15,1057.06,547.94
2026-01-16,华北,B型设备,代理商,1774,15,1080.05,693.95
2026-01-16,华北,C型设备,线下,1853,14,1298.73,554.27
2026-01-16,西南,A型设备,线上,1927,12,1356.3,570.7
2026-01-16,西南,B型设备,代理商,1855,18,1052.32,802.68
2026-01-16,西南,C型设备,线下,2114,14,1269.68,844.32
2026-01-17,华东,A型设备,线上,1496,11,870.83,625.17
2026-01-17,华东,B型设备,代理商,1480,16,873.47,606.53
2026-01-17,华东,C型设备,线下,1492,12,902.66,589.34
2026-01-17,华南,A型设备,代理商,1697,16,1279.65,417.35
2026-01-17,华南,B型设备,代理商,1707,13,1101.34,605.66
2026-01-17,华南,C型设备,线上,1693,13,1036.38,656.62
2026-01-17,华北,A型设备,线下,1801,15,1228.43,572.57
2026-01-17,华北,B型设备,线上,1700,11,1141.93,558.07
2026-01-17,华北,C型设备,线下,1773,15,1340.85,432.15
2026-01-17,西南,A型设备,线下,1890,13,1227.22,662.78
2026-01-17,西南,B型设备,代理商,1787,18,996.1,790.9
2026-01-17,西南,C型设备,线上,2108,13,1396.89,711.11
2026-01-18,华东,A型设备,线下,1352,9,1009.61,342.39
2026-01-18,华东,B型设备,线上,1369,14,823.42,545.58
2026-01-18,华东,C型设备,代理商,1599,17,1225.7,373.3
2026-01-18,华南,A型设备,线上,1526,16,1032.87,493.13
2026-01-18,华南,B型设备,线上,1382,14,834.03,547.97
2026-01-18,华南,C型设备,代理商,1802,15,1389.99,412.01
2026-01-18,华北,A型设备,代理商,1560,10,1086.3,473.7
2026-01-18,华北,B型设备,代理商,1579,17,894.0,685.0
2026-01-18,华北,C型设备,线上,1910,18,1220.98,689.02
2026-01-18,西南,A型设备,线下,1879,23,1037.97,841.03
2026-01-18,西南,B型设备,代理商,1897,16,1461.75,435.25
2026-01-18,西南,C型设备,代理商,1876,13,1258.88,617.12
2026-01-19,华东,A型设备,代理商,1284,15,989.89,294.11
2026-01-19,华东,B型设备,线下,1405,16,779.79,625.21
2026-01-19,华东,C型设备,代理商,1553,17,946.04,606.96
2026-01-19,华南,A型设备,线上,1515,11,912.27,602.73
2026-01-19,华南,B型设备,线下,1561,11,988.63,572.37
2026-01-19,华南,C型设备,代理商,1579,19,1157.92,421.08
2026-01-19,华北,A型设备,线上,1696,19,1012.85,683.15
2026-01-19,华北,B型设备,线上,1687,16,1017.41,669.59
2026-01-19,华北,C型设备,代理商,1753,14,1008.1,744.9
2026-01-19,西南,A型设备,线上,1831,11,1085.93,745.07
2026-01-19,西南,B型设备,线上,1916,14,1454.99,461.01
2026-01-19,西南,C型设备,线上,2062,21,1571.33,490.67
2026-01-20,华东,A型设备,线上,1273,15,985.36,287.64
2026-01-20,华东,B型设备,线上,1466,17,1045.65,420.35
2026-01-20,华东,C型设备,线下,1545,11,1168.91,376.09
2026-01-20,华南,A型设备,线下,1361,15,1040.17,320.83
2026-01-20,华南,B型设备,代理商,1491,14,1043.8,447.2
2026-01-20,华南,C型设备,代理商,1723,20,1071.22,651.78
2026-01-20,华北,A型设备,线下,1637,12,1271.21,365.79
2026-01-20,华北,B型设备,线下,1620,17,892.07,727.93
2026-01-20,华北,C型设备,线上,1665,13,1076.66,588.34
2026-01-20,西南,A型设备,线下,1871,17,1192.63,678.37
2026-01-20,西南,B型设备,线下,1895,20,1063.72,831.28
2026-01-20,西南,C型设备,线下,1864,14,1257.36,606.64
2026-01-21,华东,A型设备,线下,1268,10,803.63,464.37
2026-01-21,华东,B型设备,代理商,1275,7,821.72,453.28
2026-01-21,华东,C型设备,线下,1557,18,990.84,566.16
2026-01-21,华南,A型设备,代理商,1342,15,817.43,524.57
2026-01-21,华南,B型设备,线下,1432,9,899.28,532.72
2026-01-21,华南,C型设备,代理商,1661,10,930.2,730.8
2026-01-21,华北,A型设备,代理商,1612,14,996.87,615.13
2026-01-21,华北,B型设备,线上,1844,20,1024.49,819.51
2026-01-21,华北,C型设备,线下,1684,12,1203.36,480.64
2026-01-21,西南,A型设备,线下,1787,15,1358.33,428.67
2026-01-21,西南,B型设备,代理商,1747,12,1034.36,712.64
2026-01-21,西南,C型设备,线下,1925,19,1327.61,597.39
2026-01-22,华东,A型设备,代理商,1339,9,847.89,491.11
2026-01-22,华东,B型设备,线上,1306,9,777.57,528.43
2026-01-22,华东,C型设备,线上,1482,11,837.16,644.84
2026-01-22,华南,A型设备,线上,1562,10,1054.76,507.24
2026-01-22,华南,B型设备,线下,1624,17,1262.17,361.83
2026-01-22,华南,C型设备,线下,1815,20,1085.22,729.78
2026-01-22,华北,A型设备,线上,1711,12,1009.21,701.79
2026-01-22,华北,B型设备,代理商,1759,12,1218.41,540.59
2026-01-22,华北,C型设备,代理商,1756,11,1307.88,448.12
2026-01-22,西南,A型设备,代理商,1658,14,1023.93,634.07
2026-01-22,西南,B型设备,线下,1823,14,1109.17,713.83
2026-01-22,西南,C型设备,线上,1877,13,1139.17,737.83
2026-01-23,华东,A型设备,代理商,1422,14,874.12,547.88
2026-01-23,华东,B型设备,线下,1488,12,840.58,647.42
2026-01-23,华东,C型设备,代理商,1607,11,1078.38,528.62
2026-01-23,华南,A型设备,线上,1493,10,1161.43,331.57
2026-01-23,华南,B型设备,线上,1534,10,1155.18,378.82
2026-01-23,华南,C型设备,线下,1851,14,1035.23,815.77
2026-01-23,华北,A型设备,代理商,1701,17,955.26,745.74
2026-01-23,华北,B型设备,线下,1970,18,1504.96,465.04
2026-01-23,华北,C型设备,线下,2024,19,1322.27,701.73
2026-01-23,西南,A型设备,代理商,1725,18,1201.66,523.34
2026-01-23,西南,B型设备,线下,2129,17,1277.52,851.48
2026-01-23,西南,C型设备,线下,2076,21,1162.89,913.11
2026-01-24,华东,A型设备,线上,1327,8,953.33,373.67
2026-01-24,华东,B型设备,线下,1403,11,903.63,499.37
2026-01-24,华东,C型设备,线上,1582,9,983.7,598.3
2026-01-24,华南,A型设备,线上,1464,10,989.74,474.26
2026-01-24,华南,B型设备,代理商,1746,18,1279.89,466.11
2026-01-24,华南,C型设备,线上,1909,19,1330.6,578.4
2026-01-24,华北,A型设备,线下,1671,12,1186.32,484.68
2026-01-24,华北,B型设备,线上,1823,15,1177.85,645.15
2026-01-24,华北,C型设备,线下,1927,12,1451.51,475.49
2026-01-24,西南,A型设备,线下,1941,23,1453.38,487.62
2026-01-24,西南,B型设备,线下,2147,20,1373.8,773.2
2026-01-24,西南,C型设备,线上,2012,25,1307.51,704.49
2026-01-25,华东,A型设备,线下,1410,15,1041.55,368.45
2026-01-25,华东,B型设备,线上,1579,12,1035.84,543.16
2026-01-25,华东,C型设备,线上,1440,17,809.12,630.88
2026-01-25,华南,A型设备,代理商,1662,12,948.13,713.87
2026-01-25,华南,B型设备,线下,1613,11,950.84,662.16
2026-01-25,华南,C型设备,线上,1659,16,1111.31,547.69
2026-01-25,华北,A型设备,线上,1529,11,1013.45,515.55
2026-01-25,华北,B型设备,线上,1718,17,1275.75,442.25
2026-01-25,华北,C型设备,代理商,1901,15,1068.89,832.11
2026-01-25,西南,A型设备,代理商,1812,19,1373.44,438.56
2026-01-25,西南,B型设备,代理商,1786,16,1237.42,548.58
2026-01-25,西南,C型设备,线上,1894,13,1121.4,772.6
2026-01-26,华东,A型设备,线上,1221,9,935.12,285.88
2026-01-26,华东,B型设备,线上,1486,11,859.36,626.64
2026-01-26,华东,C型设备,代理商,1478,17,1113.36,364.64
2026-01-26,华南,A型设备,代理商,1359,11,784.25,574.75
2026-01-26,华南,B型设备,线下,1663,11,1239.39,423.61
2026-01-26,华南,C型设备,线下,1735,14,1186.75,548.25
2026-01-26,华北,A型设备,线下,1679,13,1095.99,583.01
2026-01-26,华北,B型设备,线下,1661,20,914.89,746.11
2026-01-26,华北,C型设备,代理商,1898,17,1238.95,659.05
2026-01-26,西南,A型设备,线下,1854,18,1365.33,488.67
2026-01-26,西南,B型设备,线下,1764,20,1022.32,741.68
2026-01-26,西南,C型设备,代理商,1987,21,1459.5,527.5
2026-01-27,华东,A型设备,线上,1467,17,820.57,646.43
2026-01-27,华东,B型设备,代理商,1338,11,975.21,362.79
2026-01-27,华东,C型设备,线下,1426,16,1030.96,395.04
2026-01-27,华南,A型设备,代理商,1415,17,1057.18,357.82
2026-01-27,华南,B型设备,线下,1492,14,865.77,626.23
2026-01-27,华南,C型设备,代理商,1673,16,1184.17,488.83
2026-01-27,华北,A型设备,代理商,1599,18,1185.82,413.18
2026-01-27,华北,B型设备,代理商,1705,17,1064.74,640.26
2026-01-27,华北,C型设备,代理商,1806,13,1052.94,753.06
2026-01-27,西南,A型设备,代理商,1871,17,1283.76,587.24
2026-01-27,西南,B型设备,线上,1975,17,1231.19,743.81
2026-01-27,西南,C型设备,代理商,1907,18,1225.81,681.19
2026-01-28,华东,A型设备,线上,1354,11,1023.55,330.45
2026-01-28,华东,B型设备,线上,1437,15,1044.27,392.73
2026-01-28,华东,C型设备,线下,1717,13,1325.89,391.11
2026-01-28,华南,A型设备,线上,1636,11,1118.06,517.94
2026-01-28,华南,B型设备,线下,1571,10,1091.61,479.39
2026-01-28,华南,C型设备,线下,1722,15,1095.92,626.08
2026-01-28,华北,A型设备,线上,1787,18,1130.92,656.08
2026-01-28,华北,B型设备,代理商,1808,16,1067.9,740.1
2026-01-28,华北,C型设备,线下,1696,14,1252.6,443.4
2026-01-28,西南,A型设备,线下,1790,11,1366.75,423.25
2026-01-28,西南,B型设备,线下,1722,20,1034.88,687.12
2026-01-28,西南,C型设备,代理商,2127,13,1381.3,745.7
2026-01-29,华东,A型设备,线上,1404,16,814.83,589.17
2026-01-29,华东,B型设备,线上,1621,19,899.86,721.14
2026-01-29,华东,C型设备,代理商,1688,13,1046.32,641.68
2026-01-29,华南,A型设备,代理商,1540,10,926.43,613.57
2026-01-29,华南,B型设备,线下,1602,10,930.37,671.63
2026-01-29,华南,C型设备,线上,1857,13,1089.1,767.9
2026-01-29,华北,A型设备,线上,1622,16,1060.3,561.7
2026-01-29,华北,B型设备,线下,1914,19,1436.26,477.74
2026-01-29,华北,C型设备,线上,1883,16,1454.51,428.49
2026-01-29,西南,A型设备,代理商,1968,13,1486.46,481.54
2026-01-29,西南,B型设备,代理商,2058,13,1341.95,716.05
2026-01-29,西南,C型设备,线上,2070,18,1217.1,852.9
2026-01-30,华东,A型设备,线下,1366,15,918.3,447.7
2026-01-30,华东,B型设备,线上,1529,13,896.94,632.06
2026-01-30,华东,C型设备,线上,1530,9,1035.37,494.63
2026-01-30,华南,A型设备,代理商,1556,11,927.2,628.8
2026-01-30,华南,B型设备,线下,1903,13,1330.1,572.9
2026-01-30,华南,C型设备,线上,1977,19,1318.6,658.4
2026-01-30,华北,A型设备,代理商,1777,11,997.17,779.83
2026-01-30,华北,B型设备,线下,1958,13,1079.76,878.24
2026-01-30,华北,C型设备,线下,2042,22,1471.47,570.53
2026-01-30,西南,A型设备,线下,1853,17,1443.9,409.1
2026-01-30,西南,B型设备,代理商,1972,23,1140.51,831.49
2026-01-30,西南,C型设备,代理商,2078,24,1270.03,807.97
2026-01-31,华东,A型设备,线下,1573,10,1216.77,356.23
