date,region,product,channel,sales,orders,cost,profit
2026-03-02,华东,B型设备,线下,1652,15,933.64,718.36
2026-03-02,华东,C型设备,代理商,1635,15,1007.77,627.23
2026-03-02,华南,A型设备,线下,1754,15,1108.28,645.72
2026-03-02,华南,B型设备,线上,1961,12,1467.01,493.99
2026-03-02,华南,C型设备,代理商,1871,18,1041.78,829.22
2026-03-02,华北,A型设备,代理商,1869,14,1038.81,830.19
2026-03-02,华北,B型设备,线下,2016,18,1572.45,443.55
2026-03-02,华北,C型设备,线下,2050,12,1173.56,876.44
2026-03-02,西南,A型设备,代理商,1888,16,1434.72,453.28
2026-03-02,西南,B型设备,代理商,2032,23,1306.72,725.28
2026-03-02,西南,C型设备,线下,2092,15,1245.91,846.09
2026-03-03,华东,A型设备,代理商,1495,11,1076.12,418.88
2026-03-03,华东,B型设备,线上,1665,10,1160.19,504.81
2026-03-03,华东,C型设备,代理商,1885,17,1283.95,601.05
2026-03-03,华南,A型设备,代理商,1822,16,1390.02,431.98
2026-03-03,华南,B型设备,线上,1940,15,1484.5,455.5
2026-03-03,华南,C型设备,代理商,1882,22,1413.9,468.1
2026-03-03,华北,A型设备,代理商,2006,23,1552.74,453.26
2026-03-03,华北,B型设备,线上,1842,21,1348.4,493.6
2026-03-03,华北,C型设备,代理商,2052,22,1325.52,726.48
2026-03-03,西南,A型设备,线下,2037,12,1508.62,528.38
2026-03-03,西南,B型设备,线下,2195,24,1383.46,811.54
2026-03-03,西南,C型设备,代理商,2242,18,1589.74,652.26
2026-03-04,华东,A型设备,线上,1743,10,1140.17,602.83
2026-03-04,华东,B型设备,线上,1617,12,1139.69,477.31
2026-03-04,华东,C型设备,代理商,1852,17,1037.21,814.79
2026-03-04,华南,A型设备,线上,1848,16,1090.58,757.42
2026-03-04,华南,B型设备,线上,1978,17,1335.36,642.64
2026-03-04,华南,C型设备,线下,1772,17,1120.44,651.56
2026-03-04,华北,A型设备,线上,1749,16,1218.0,531.0
2026-03-04,华北,B型设备,线上,1861,13,1310.47,550.53
2026-03-04,华北,C型设备,线下,2005,25,1340.42,664.58
2026-03-04,西南,A型设备,线上,1910,15,1357.15,552.85
2026-03-04,西南,B型设备,线下,2004,12,1361.82,642.18
2026-03-04,西南,C型设备,线上,2344,24,1584.78,759.22
2026-03-05,华东,A型设备,线下,1507,9,1168.29,338.71
2026-03-05,华东,B型设备,线上,1623,17,1150.27,472.73
2026-03-05,华东,C型设备,线上,1792,12,1070.68,721.32
2026-03-05,华南,A型设备,代理商,1711,14,1018.62,692.38
2026-03-05,华南,B型设备,线上,1816,13,1400.98,415.02
2026-03-05,华南,C型设备,线下,1914,14,1259.01,654.99
2026-03-05,华北,A型设备,线上,1856,18,1258.8,597.2
2026-03-05,华北,B型设备,线下,1803,12,1403.08,399.92
2026-03-05,华北,C型设备,代理商,1930,15,1496.62,433.38
2026-03-05,西南,A型设备,线下,1983,21,1384.88,598.12
2026-03-05,西南,B型设备,线下,2188,21,1597.88,590.12
2026-03-05,西南,C型设备,代理商,2032,16,1547.36,484.64
2026-03-06,华东,A型设备,代理商,1700,10,1174.82,525.18
2026-03-06,华东,B型设备,代理商,1772,15,1006.45,765.55
2026-03-06,华东,C型设备,线上,1748,21,1272.76,475.24
2026-03-06,华南,A型设备,代理商,1845,14,1093.57,751.43
2026-03-06,华南,B型设备,代理商,2053,20,1177.4,875.6
2026-03-06,华南,C型设备,线上,2032,12,1270.27,761.73
2026-03-06,华北,A型设备,线上,2016,16,1215.55,800.45
2026-03-06,华北,B型设备,线下,2206,17,1638.39,567.61
2026-03-06,华北,C型设备,代理商,2136,24,1195.07,940.93
2026-03-06,西南,A型设备,线上,2295,17,1740.06,554.94
2026-03-06,西南,B型设备,线上,2317,17,1540.55,776.45
2026-03-06,西南,C型设备,线上,2307,14,1577.2,729.8
2026-03-07,华东,A型设备,线下,1632,14,959.02,672.98
2026-03-07,华东,B型设备,线上,1976,15,1127.55,848.45
2026-03-07,华东,C型设备,代理商,1965,13,1166.99,798.01
2026-03-07,华南,A型设备,代理商,1890,23,1053.42,836.58
2026-03-07,华南,B型设备,线上,2051,15,1195.58,855.42
2026-03-07,华南,C型设备,线下,1908,13,1361.32,546.68
2026-03-07,华北,A型设备,线上,1872,13,1033.39,838.61
2026-03-07,华北,B型设备,线下,2014,15,1244.69,769.31
2026-03-07,华北,C型设备,线下,2308,18,1570.66,737.34
2026-03-07,西南,A型设备,线下,2023,13,1263.26,759.74
2026-03-07,西南,B型设备,线上,2289,15,1737.36,551.64
2026-03-07,西南,C型设备,线上,2365,15,1637.93,727.07
2026-03-08,华东,A型设备,代理商,1615,10,1132.83,482.17
2026-03-08,华东,B型设备,线下,1828,13,1406.0,422.0
2026-03-08,华东,C型设备,代理商,1696,14,1270.32,425.68
2026-03-08,华南,A型设备,线上,1910,23,1423.07,486.93
2026-03-08,华南,B型设备,代理商,1905,21,1112.12,792.88
2026-03-08,华南,C型设备,线下,1956,12,1337.08,618.92
2026-03-08,华北,A型设备,线下,1910,12,1156.04,753.96
2026-03-08,华北,B型设备,线上,2018,17,1162.93,855.07
2026-03-08,华北,C型设备,线上,2009,13,1451.43,557.57
2026-03-08,西南,A型设备,代理商,1995,21,1183.3,811.7
2026-03-08,西南,B型设备,线下,2084,14,1255.0,829.0
2026-03-08,西南,C型设备,线上,2161,14,1473.2,687.8
2026-03-09,华东,A型设备,线下,1714,11,1166.17,547.83
2026-03-09,华东,B型设备,代理商,1579,11,917.22,661.78
2026-03-09,华东,C型设备,线上,1913,13,1366.57,546.43
2026-03-09,华南,A型设备,代理商,1912,13,1096.5,815.5
2026-03-09,华南,B型设备,线上,1882,12,1109.23,772.77
2026-03-09,华南,C型设备,线上,2060,14,1500.19,559.81
2026-03-09,华北,A型设备,线上,1923,12,1083.11,839.89
2026-03-09,华北,B型设备,代理商,1846,14,1033.02,812.98
2026-03-09,华北,C型设备,线上,2216,20,1453.1,762.9
2026-03-09,西南,A型设备,线上,1941,14,1473.15,467.85
2026-03-09,西南,B型设备,代理商,2280,21,1549.22,730.78
2026-03-09,西南,C型设备,线下,2233,22,1416.63,816.37
2026-03-10,华东,A型设备,线下,1463,13,845.94,617.06
2026-03-10,华东,B型设备,代理商,1810,12,1390.16,419.84
2026-03-10,华东,C型设备,线下,1888,22,1392.98,495.02
2026-03-10,华南,A型设备,代理商,1649,13,1115.11,533.89
2026-03-10,华南,B型设备,代理商,1745,20,1331.14,413.86
2026-03-10,华南,C型设备,代理商,1902,16,1201.12,700.88
2026-03-10,华北,A型设备,代理商,1966,23,1460.3,505.7
2026-03-10,华北,B型设备,线下,2053,21,1502.74,550.26
2026-03-10,华北,C型设备,线上,1974,22,1449.23,524.77
2026-03-10,西南,A型设备,代理商,1954,13,1493.15,460.85
2026-03-10,西南,B型设备,线下,2162,22,1481.65,680.35
2026-03-10,西南,C型设备,线上,2333,20,1792.25,540.75
2026-03-11,华东,A型设备,线下,1476,12,1149.41,326.59
2026-03-11,华东,B型设备,线上,1810,12,1358.95,451.05
2026-03-11,华东,C型设备,代理商,1682,16,1165.12,516.88
2026-03-11,华南,A型设备,线上,1911,14,1421.56,489.44
2026-03-11,华南,B型设备,代理商,1923,14,1159.03,763.97
2026-03-11,华南,C型设备,代理商,2048,23,1296.41,751.59
2026-03-11,华北,A型设备,代理商,1854,15,1400.91,453.09
2026-03-11,华北,B型设备,线下,2153,25,1288.82,864.18
2026-03-11,华北,C型设备,线下,2163,17,1476.72,686.28
2026-03-11,西南,A型设备,代理商,2065,17,1138.59,926.41
2026-03-11,西南,B型设备,线上,2221,18,1337.31,883.69
2026-03-11,西南,C型设备,线上,2299,14,1288.45,1010.55
2026-03-12,华东,A型设备,线上,1543,13,985.08,557.92
2026-03-12,华东,B型设备,代理商,1816,16,1147.84,668.16
2026-03-12,华东,C型设备,代理商,1920,12,1478.59,441.41
2026-03-12,华南,A型设备,线上,1627,10,1232.63,394.37
2026-03-12,华南,B型设备,代理商,1802,13,1253.5,548.5
2026-03-12,华南,C型设备,线上,1840,14,1347.13,492.87
2026-03-12,华北,A型设备,线下,1822,20,1129.49,692.51
2026-03-12,华北,B型设备,线上,2025,13,1511.13,513.87
2026-03-12,华北,C型设备,线下,2109,14,1507.11,601.89
2026-03-12,西南,A型设备,线下,1920,15,1352.65,567.35
2026-03-12,西南,B型设备,线上,2237,17,1690.42,546.58
2026-03-12,西南,C型设备,线上,2248,22,1306.52,941.48
2026-03-13,华东,A型设备,代理商,1828,13,1192.71,635.29
2026-03-13,华东,B型设备,线上,1840,18,1260.33,579.67
2026-03-13,华东,C型设备,代理商,1930,16,1173.42,756.58
2026-03-13,华南,A型设备,线上,2018,16,1144.01,873.99
2026-03-13,华南,B型设备,线下,2124,23,1453.95,670.05
2026-03-13,华南,C型设备,线下,2213,17,1719.76,493.24
2026-03-13,华北,A型设备,线下,2095,23,1556.32,538.68
2026-03-13,华北,B型设备,代理商,2055,17,1554.56,500.44
2026-03-13,华北,C型设备,线上,2067,20,1434.67,632.33
2026-03-13,西南,A型设备,线下,2026,18,1136.52,889.48
2026-03-13,西南,B型设备,代理商,2208,14,1357.93,850.07
2026-03-13,西南,C型设备,线上,2246,21,1360.18,885.82
2026-03-14,华东,A型设备,线上,1668,10,936.05,731.95
2026-03-14,华东,B型设备,线上,1986,16,1420.73,565.27
2026-03-14,华东,C型设备,线上,1878,16,1264.83,613.17
2026-03-14,华南,A型设备,线上,2069,17,1577.12,491.88
2026-03-14,华南,B型设备,线上,1996,16,1496.16,499.84
2026-03-14,华南,C型设备,线下,2170,16,1497.84,672.16
2026-03-14,华北,A型设备,线上,1971,22,1475.41,495.59
2026-03-14,华北,B型设备,线下,2016,12,1392.94,623.06
2026-03-14,华北,C型设备,线下,2368,18,1442.38,925.62
2026-03-14,西南,A型设备,代理商,2028,24,1546.99,481.01
2026-03-14,西南,B型设备,代理商,2272,26,1466.53,805.47
2026-03-14,西南,C型设备,线上,2370,23,1354.44,1015.56
2026-03-15,华东,A型设备,线上,1595,16,1071.49,523.51
2026-03-15,华东,B型设备,代理商,1761,13,1139.97,621.03
2026-03-15,华东,C型设备,代理商,1969,13,1152.42,816.58
2026-03-15,华南,A型设备,代理商,1922,15,1158.78,763.22
2026-03-15,华南,B型设备,代理商,1850,13,1342.29,507.71
2026-03-15,华南,C型设备,线下,1966,13,1523.25,442.75
2026-03-15,华北,A型设备,代理商,2054,17,1300.41,753.59
2026-03-15,华北,B型设备,代理商,1998,20,1215.12,782.88
2026-03-15,华北,C型设备,线下,2191,23,1535.31,655.69
2026-03-15,西南,A型设备,线上,1985,12,1195.92,789.08
2026-03-15,西南,B型设备,线上,2012,12,1168.68,843.32
2026-03-15,西南,C型设备,线上,2366,16,1412.82,953.18
2026-03-16,华东,A型设备,线上,1626,10,1031.03,594.97
2026-03-16,华东,B型设备,线下,1674,16,1124.18,549.82
2026-03-16,华东,C型设备,线下,1798,13,1395.13,402.87
2026-03-16,华南,A型设备,线下,1743,14,1319.86,423.14
2026-03-16,华南,B型设备,线上,1959,18,1223.36,735.64
2026-03-16,华南,C型设备,代理商,1869,23,1056.08,812.92
2026-03-16,华北,A型设备,代理商,1979,15,1115.75,863.25
2026-03-16,华北,B型设备,线下,2056,15,1559.71,496.29
2026-03-16,华北,C型设备,线上,2275,21,1267.32,1007.68
2026-03-16,西南,A型设备,线下,2048,15,1240.31,807.69
2026-03-16,西南,B型设备,代理商,2108,17,1527.47,580.53
2026-03-16,西南,C型设备,线下,2236,18,1682.07,553.93
2026-03-17,华东,A型设备,线下,1610,10,1178.34,431.66
2026-03-17,华东,B型设备,线下,1726,17,1275.95,450.05
2026-03-17,华东,C型设备,线上,1725,14,950.31,774.69
2026-03-17,华南,A型设备,代理商,1722,14,1217.52,504.48
2026-03-17,华南,B型设备,线上,1961,18,1339.8,621.2
2026-03-17,华南,C型设备,线下,2004,23,1461.63,542.37
2026-03-17,华北,A型设备,线下,1873,13,1402.34,470.66
2026-03-17,华北,B型设备,线上,1882,20,1100.86,781.14
2026-03-17,华北,C型设备,代理商,2028,17,1185.74,842.26
2026-03-17,西南,A型设备,线下,2100,22,1517.88,582.12
2026-03-17,西南,B型设备,代理商,2213,24,1427.97,785.03
2026-03-17,西南,C型设备,线上,2303,18,1785.56,517.44
2026-03-18,华东,A型设备,代理商,1805,16,1076.35,728.65
2026-03-18,华东,B型设备,代理商,1603,19,931.36,671.64
2026-03-18,华东,C型设备,线上,1804,11,1170.82,633.18
2026-03-18,华南,A型设备,线下,1656,19,1288.17,367.83
2026-03-18,华南,B型设备,线下,1769,18,1021.96,747.04
2026-03-18,华南,C型设备,线上,1895,12,1229.0,666.0
2026-03-18,华北,A型设备,代理商,1900,12,1109.65,790.35
2026-03-18,华北,B型设备,代理商,2155,14,1677.62,477.38
2026-03-18,华北,C型设备,线上,2147,15,1653.54,493.46
2026-03-18,西南,A型设备,线上,2104,19,1570.07,533.93
2026-03-18,西南,B型设备,线上,2053,18,1461.37,591.63
2026-03-18,西南,C型设备,线上,2241,19,1268.07,972.93
2026-03-19,华东,A型设备,代理商,1612,11,904.34,707.66
2026-03-19,华东,B型设备,代理商,1787,15,987.2,799.8
2026-03-19,华东,C型设备,代理商,1713,12,1156.47,556.53
2026-03-19,华南,A型设备,代理商,1821,13,1412.99,408.01
2026-03-19,华南,B型设备,代理商,1879,14,1215.81,663.19
2026-03-19,华南,C型设备,线下,2046,15,1583.14,462.86
2026-03-19,华北,A型设备,代理商,1989,15,1461.64,527.36
2026-03-19,华北,B型设备,线下,1884,17,1299.58,584.42
2026-03-19,华北,C型设备,线上,2284,17,1776.8,507.2
2026-03-19,西南,A型设备,线上,1991,21,1481.11,509.89
2026-03-19,西南,B型设备,线下,2047,15,1452.68,594.32
2026-03-19,西南,C型设备,线下,2442,17,1651.42,790.58
2026-03-20,华东,A型设备,代理商,1871,12,1029.45,841.55
2026-03-20,华东,B型设备,代理商,1968,13,1237.36,730.64
2026-03-20,华东,C型设备,代理商,2012,18,1488.37,523.63
2026-03-20,华南,A型设备,线下,1971,15,1406.9,564.1
2026-03-20,华南,B型设备,代理商,2137,18,1476.55,660.45
2026-03-20,华南,C型设备,代理商,2122,23,1474.04,647.96
2026-03-20,华北,A型设备,线下,2032,12,1475.31,556.69
2026-03-20,华北,B型设备,线下,2250,18,1507.66,742.34
2026-03-20,华北,C型设备,线上,2390,22,1863.88,526.12
2026-03-20,西南,A型设备,代理商,2328,18,1560.93,767.07
2026-03-20,西南,B型设备,线上,2234,17,1351.32,882.68
2026-03-20,西南,C型设备,代理商,2316,16,1368.46,947.54
2026-03-21,华东,A型设备,线下,1666,13,1062.39,603.61
2026-03-21,华东,B型设备,线下,1796,13,1051.35,744.65
2026-03-21,华东,C型设备,代理商,2016,21,1277.94,738.06
2026-03-21,华南,A型设备,代理商,2051,14,1270.7,780.3
2026-03-21,华南,B型设备,线下,1919,16,1230.03,688.97
2026-03-21,华南,C型设备,代理商,2021,14,1406.55,614.45
2026-03-21,华北,A型设备,代理商,2013,13,1176.54,836.46
2026-03-21,华北,B型设备,代理商,2080,16,1377.83,702.17
2026-03-21,华北,C型设备,线下,2225,13,1413.49,811.51
2026-03-21,西南,A型设备,线上,2259,20,1251.68,1007.32
2026-03-21,西南,B型设备,代理商,2154,14,1313.34,840.66
2026-03-21,西南,C型设备,线下,2335,19,1669.95,665.05
2026-03-22,华东,A型设备,线下,1695,15,1026.53,668.47
2026-03-22,华东,B型设备,线上,1666,11,1160.06,505.94
2026-03-22,华东,C型设备,线下,1813,18,1173.6,639.4
2026-03-22,华南,A型设备,代理商,1986,15,1512.78,473.22
2026-03-22,华南,B型设备,代理商,1986,15,1260.02,725.98
2026-03-22,华南,C型设备,代理商,2001,15,1298.89,702.11
2026-03-22,华北,A型设备,代理商,1941,15,1174.08,766.92
2026-03-22,华北,B型设备,代理商,1966,12,1167.94,798.06
2026-03-22,华北,C型设备,线上,2287,18,1291.18,995.82
2026-03-22,西南,A型设备,线下,2118,23,1203.84,914.16
2026-03-22,西南,B型设备,线下,2234,17,1498.87,735.13
2026-03-22,西南,C型设备,代理商,2459,29,1413.42,1045.58
2026-03-23,华东,A型设备,线下,1772,12,1260.28,511.72
2026-03-23,华东,B型设备,线上,1838,13,1085.4,752.6
2026-03-23,华东,C型设备,代理商,1941,14,1286.87,654.13
2026-03-23,华南,A型设备,线下,1680,15,1210.11,469.89
2026-03-23,华南,B型设备,线下,2043,24,1558.66,484.34
2026-03-23,华南,C型设备,线下,2139,17,1554.89,584.11
2026-03-23,华北,A型设备,线上,1876,20,1127.03,748.97
2026-03-23,华北,B型设备,线上,2198,27,1260.32,937.68
2026-03-23,华北,C型设备,代理商,2106,13,1378.34,727.66
2026-03-23,西南,A型设备,线上,2058,16,1360.42,697.58
2026-03-23,西南,B型设备,线上,2327,17,1731.36,595.64
2026-03-23,西南,C型设备,线上,2344,27,1759.28,584.72
2026-03-24,华东,A型设备,线上,3582.6,29,2127.2,1455.4
2026-03-24,华东,B型设备,线下,1727,11,1058.95,668.05
2026-03-24,华东,C型设备,代理商,1766,14,1127.16,638.84
2026-03-24,华南,A型设备,线下,1834,12,1175.23,658.77
2026-03-24,华南,B型设备,线下,1798,15,1114.82,683.18
2026-03-24,华南,C型设备,线上,2085,13,1270.03,814.97
2026-03-24,华北,A型设备,代理商,1889,21,1129.11,759.89
2026-03-24,华北,B型设备,代理商,2103,15,1474.11,628.89
2026-03-24,华北,C型设备,线下,2300,23,1458.47,841.53
2026-03-24,西南,A型设备,代理商,2064,14,1571.65,492.35
2026-03-24,西南,B型设备,线上,2078,17,1146.97,931.03
2026-03-24,西南,C型设备,线上,2351,15,1738.28,612.72
2026-03-25,华东,A型设备,线下,1688,15,1237.47,450.53
2026-03-25,华东,B型设备,代理商,1740,16,1278.15,461.85
2026-03-25,华东,C型设备,代理商,2040,14,1312.5,727.5
2026-03-25,华南,A型设备,线上,1915,18,1439.99,475.01
2026-03-25,华南,B型设备,线上,1870,13,1397.58,472.42
2026-03-25,华南,C型设备,线上,1893,19,1416.73,476.27
2026-03-25,华北,A型设备,代理商,2133,14,1261.54,871.46
2026-03-25,华北,B型设备,代理商,2205,21,1465.42,739.58
2026-03-25,华北,C型设备,线上,2158,20,1452.17,705.83
2026-03-25,西南,A型设备,线下,2042,19,1365.55,676.45
2026-03-25,西南,B型设备,线上,2106,20,1538.18,567.82
2026-03-25,西南,C型设备,线下,2360,21,1655.64,704.36
2026-03-26,华东,A型设备,线上,1780,13,1042.39,737.61
2026-03-26,华东,B型设备,线下,1712,20,1004.66,707.34
2026-03-26,华东,C型设备,线下,1884,17,1415.23,468.77
2026-03-26,华南,A型设备,线下,1981,20,1230.6,750.4
2026-03-26,华南,B型设备,线上,1950,13,1449.83,500.17
2026-03-26,华南,C型设备,线下,1992,15,1541.93,450.07
2026-03-26,华北,A型设备,线上,2028,20,1414.29,613.71
2026-03-26,华北,B型设备,线上,2203,24,1312.05,890.95
2026-03-26,华北,C型设备,线下,2108,15,1320.94,787.06
2026-03-26,西南,A型设备,线上,2032,24,1504.81,527.19
2026-03-26,西南,B型设备,线下,2171,14,1456.87,714.13
2026-03-26,西南,C型设备,线下,2404,19,1332.03,1071.97
2026-03-27,华东,A型设备,线下,1727,16,1142.39,584.61
2026-03-27,华东,B型设备,线上,2076,13,1399.98,676.02
2026-03-27,华东,C型设备,线上,1963,20,1292.06,670.94
2026-03-27,华南,A型设备,代理商,2116,17,1179.57,936.43
2026-03-27,华南,B型设备,线上,1961,24,1233.84,727.16
2026-03-27,华南,C型设备,线下,2153,25,1269.31,883.69
2026-03-27,华北,A型设备,代理商,2190,15,1329.11,860.89
2026-03-27,华北,B型设备,线下,2236,21,1286.19,949.81
2026-03-27,华北,C型设备,代理商,2175,14,1423.86,751.14
2026-03-27,西南,A型设备,代理商,2382,25,1741.81,640.19
2026-03-27,西南,B型设备,线上,2391,17,1334.79,1056.21
2026-03-27,西南,C型设备,代理商,2542,16,1454.94,1087.06
2026-03-28,华东,A型设备,线下,1753,13,1197.19,555.81
2026-03-28,华东,B型设备,代理商,1815,14,1302.0,513.0
2026-03-28,华东,C型设备,线上,1949,15,1148.02,800.98
2026-03-28,华南,A型设备,线下,1995,24,1483.74,511.26
2026-03-28,华南,B型设备,线上,2071,20,1263.51,807.49
2026-03-28,华南,C型设备,线下,2128,22,1245.32,882.68
2026-03-28,华北,A型设备,线下,2240,15,1292.58,947.42
2026-03-28,华北,B型设备,线上,2181,21,1484.66,696.34
2026-03-28,华北,C型设备,线上,2405,21,1525.7,879.3
2026-03-28,西南,A型设备,线上,2251,17,1525.54,725.46
2026-03-28,西南,B型设备,线上,2318,15,1542.43,775.57
2026-03-28,西南,C型设备,线下,2293,24,1758.64,534.36
2026-03-29,华东,A型设备,线上,1864,17,1320.57,543.43
2026-03-29,华东,B型设备,线下,1706,16,998.59,707.41
2026-03-29,华东,C型设备,代理商,1767,13,1131.68,635.32
2026-03-29,华南,A型设备,线上,1768,15,1204.11,563.89
2026-03-29,华南,B型设备,线上,1845,11,1107.1,737.9
2026-03-29,华南,C型设备,线上,2196,15,1566.81,629.19
2026-03-29,华北,A型设备,线上,1977,22,1359.8,617.2
2026-03-29,华北,B型设备,代理商,1963,18,1358.78,604.22
2026-03-29,华北,C型设备,线下,2121,17,1333.42,787.58
2026-03-29,西南,A型设备,线下,2295,22,1267.93,1027.07
2026-03-29,西南,B型设备,线上,2290,27,1305.88,984.12
2026-03-29,西南,C型设备,线上,2247,15,1586.66,660.34
2026-03-30,华东,A型设备,线上,1754,18,1046.89,707.11
2026-03-30,华东,B型设备,线下,1837,20,1431.72,405.28
2026-03-30,华东,C型设备,线下,1777,12,1192.15,584.85
2026-03-30,华南,A型设备,线上,1753,11,1220.74,532.26
2026-03-30,华南,B型设备,线下,2128,24,1584.33,543.67
2026-03-30,华南,C型设备,线下,1945,15,1330.46,614.54
2026-03-30,华北,A型设备,代理商,2112,21,1287.56,824.44
2026-03-30,华北,B型设备,代理商,2103,24,1516.98,586.02
2026-03-30,华北,C型设备,代理商,2340,23,1521.29,818.71
2026-03-30,西南,A型设备,代理商,2260,19,1631.82,628.18
2026-03-30,西南,B型设备,线下,2360,14,1360.88,999.12
2026-03-30,西南,C型设备,线下,2296,20,1367.37,928.63
2026-03-31,华东,A型设备,代理商,1871,17,1406.69,464.31
2026-03-31,华东,B型设备,线下,1699,13,1193.77,505.23
2026-03-31,华东,C型设备,线下,2084,16,1542.01,541.99
2026-03-31,华南,A型设备,线下,1768,16,1237.72,530.28
2026-03-31,华南,B型设备,线上,2118,15,1551.18,566.82
2026-03-31,华南,C型设备,线上,2057,14,1417.03,639.97
2026-03-31,华北,A型设备,线下,2107,15,1357.93,749.07
2026-03-31,华北,B型设备,线上,2188,22,1372.2,815.8
2026-03-31,华北,C型设备,线下,2086,16,1336.27,749.73
2026-03-31,西南,A型设备,线上,2321,27,1432.5,888.5
2026-03-31,西南,B型设备,线下,2232,21,1587.56,644.44
2026-03-31,西南,C型设备,线上,2392,16,1759.65,632.35
