date,region,product,channel,sales,orders,cost,profit
2026-04-01,华东,A型设备,线上,1700,10,951.23,748.77
2026-04-01,华东,B型设备,线上,1879,16,1177.22,701.78
2026-04-01,华东,C型设备,代理商,1955,19,1176.06,778.94
2026-04-01,华南,A型设备,代理商,1931,16,1283.97,647.03
2026-04-01,华南,B型设备,线上,2130,20,1591.22,538.78
2026-04-01,华南,C型设备,线上,2110,14,1164.9,945.1
2026-04-01,华北,A型设备,代理商,1923,17,1258.7,664.3
2026-04-01,华北,B型设备,代理商,2088,16,1473.16,614.84
2026-04-01,华北,C型设备,线下,2313,18,1343.99,969.01
2026-04-01,西南,A型设备,线下,2223,24,1485.59,737.41
2026-04-01,西南,B型设备,线下,2327,20,1792.5,534.5
2026-04-01,西南,C型设备,代理商,2346,14,1660.62,685.38
2026-04-02,华东,A型设备,代理商,1626,11,1078.8,547.2
2026-04-02,华东,B型设备,代理商,1695,19,1273.45,421.55
2026-04-02,华东,C型设备,线下,1836,12,1169.07,666.93
2026-04-02,华南,A型设备,代理商,1998,20,1433.84,564.16
2026-04-02,华南,B型设备,线下,2060,24,1582.27,477.73
2026-04-02,华南,C型设备,线下,1986,24,1527.6,458.4
2026-04-02,华北,A型设备,代理商,1949,18,1335.33,613.67
2026-04-02,华北,B型设备,线上,2226,26,1735.11,490.89
2026-04-02,华北,C型设备,线上,2357,20,1636.41,720.59
2026-04-02,西南,A型设备,代理商,2165,14,1203.6,961.4
2026-04-02,西南,B型设备,代理商,2314,25,1701.09,612.91
2026-04-02,西南,C型设备,代理商,2523,19,1673.73,849.27
2026-04-03,华东,A型设备,代理商,1906,16,1190.42,715.58
2026-04-03,华东,B型设备,线下,2065,24,1512.7,552.3
2026-04-03,华东,C型设备,线上,1973,18,1319.3,653.7
2026-04-03,华南,A型设备,线上,1945,16,1400.05,544.95
2026-04-03,华南,B型设备,线下,2111,24,1446.19,664.81
2026-04-03,华南,C型设备,线下,2226,21,1363.74,862.26
2026-04-03,华北,A型设备,线下,2103,13,1311.87,791.13
2026-04-03,华北,B型设备,线下,2298,24,1624.13,673.87
2026-04-03,华北,C型设备,线下,2383,19,1521.95,861.05
2026-04-03,西南,A型设备,代理商,2278,24,1359.77,918.23
2026-04-03,西南,B型设备,代理商,2462,17,1828.12,633.88
2026-04-03,西南,C型设备,线下,2403,20,1345.94,1057.06
2026-04-04,华东,A型设备,代理商,2002,14,1405.63,596.37
2026-04-04,华东,B型设备,线下,2028,22,1243.85,784.15
2026-04-04,华东,C型设备,代理商,2110,14,1554.07,555.93
2026-04-04,华南,A型设备,线上,1930,17,1261.1,668.9
2026-04-04,华南,B型设备,代理商,1979,13,1464.71,514.29
2026-04-04,华南,C型设备,线下,2204,17,1517.44,686.56
2026-04-04,华北,A型设备,代理商,2143,19,1615.3,527.7
2026-04-04,华北,B型设备,线下,2147,13,1515.69,631.31
2026-04-04,华北,C型设备,线上,2244,18,1319.84,924.16
2026-04-04,西南,A型设备,线下,2472,26,1800.01,671.99
2026-04-04,西南,B型设备,线下,2412,18,1544.38,867.62
2026-04-04,西南,C型设备,线上,2507,24,1789.49,717.51
2026-04-05,华东,A型设备,线下,1886,12,1216.73,669.27
2026-04-05,华东,B型设备,线上,1772,16,1112.65,659.35
2026-04-05,华东,C型设备,代理商,2005,22,1334.31,670.69
2026-04-05,华南,A型设备,线上,1874,12,1217.14,656.86
2026-04-05,华南,B型设备,代理商,2137,18,1561.29,575.71
2026-04-05,华南,C型设备,线上,2001,20,1202.8,798.2
2026-04-05,华北,A型设备,线上,2150,22,1626.73,523.27
2026-04-05,华北,B型设备,代理商,2179,18,1264.24,914.76
2026-04-05,华北,C型设备,代理商,2270,14,1716.44,553.56
2026-04-05,西南,A型设备,代理商,2068,13,1425.09,642.91
2026-04-05,西南,B型设备,线上,2263,14,1355.56,907.44
2026-04-05,西南,C型设备,代理商,2372,25,1500.86,871.14
2026-04-06,华东,A型设备,代理商,1660,13,921.9,738.1
2026-04-06,华东,B型设备,线下,1746,18,1297.06,448.94
2026-04-06,华东,C型设备,线上,1911,23,1252.24,658.76
2026-04-06,华南,A型设备,线下,1988,17,1323.56,664.44
2026-04-06,华南,B型设备,线上,2152,14,1478.43,673.57
2026-04-06,华南,C型设备,线上,1960,13,1450.99,509.01
2026-04-06,华北,A型设备,线下,2147,19,1326.1,820.9
2026-04-06,华北,B型设备,线上,2159,14,1469.73,689.27
2026-04-06,华北,C型设备,代理商,2364,22,1453.37,910.63
2026-04-06,西南,A型设备,线上,2314,27,1391.38,922.62
2026-04-06,西南,B型设备,线下,2144,14,1311.38,832.62
2026-04-06,西南,C型设备,线上,2252,14,1380.38,871.62
2026-04-07,华东,A型设备,代理商,1925,20,1235.91,689.09
2026-04-07,华东,B型设备,线上,2017,15,1214.32,802.68
2026-04-07,华东,C型设备,线下,1996,13,1249.03,746.97
2026-04-07,华南,A型设备,线下,1802,12,1229.66,572.34
2026-04-07,华南,B型设备,线下,2088,13,1366.74,721.26
2026-04-07,华南,C型设备,线上,2261,21,1301.73,959.27
2026-04-07,华北,A型设备,代理商,2050,19,1163.55,886.45
2026-04-07,华北,B型设备,代理商,2004,14,1460.53,543.47
2026-04-07,华北,C型设备,代理商,2186,19,1303.45,882.55
2026-04-07,西南,A型设备,代理商,2197,26,1673.21,523.79
2026-04-07,西南,B型设备,线上,2449,29,1382.28,1066.72
2026-04-07,西南,C型设备,代理商,2439,30,1810.12,628.88
2026-04-08,华东,A型设备,线下,1954,13,1193.25,760.75
2026-04-08,华东,B型设备,线下,2043,20,1389.31,653.69
2026-04-08,华东,C型设备,代理商,1993,16,1144.4,848.6
2026-04-08,华南,A型设备,线上,1861,14,1203.76,657.24
2026-04-08,华南,B型设备,线上,2094,22,1316.87,777.13
2026-04-08,华南,C型设备,线上,2138,15,1414.9,723.1
2026-04-08,华北,A型设备,线上,2084,17,1374.47,709.53
2026-04-08,华北,B型设备,代理商,2057,13,1397.91,659.09
2026-04-08,华北,C型设备,代理商,2291,21,1446.49,844.51
2026-04-08,西南,A型设备,代理商,2062,19,1470.93,591.07
2026-04-08,西南,B型设备,线下,2365,18,1388.3,976.7
2026-04-08,西南,C型设备,线上,2300,23,1271.81,1028.19
2026-04-09,华东,A型设备,线上,1937,13,1234.16,702.84
2026-04-09,华东,B型设备,线上,1772,12,1292.65,479.35
2026-04-09,华东,C型设备,线下,2111,14,1604.77,506.23
2026-04-09,华南,A型设备,线下,1951,12,1324.15,626.85
2026-04-09,华南,B型设备,线上,2116,19,1167.37,948.63
2026-04-09,华南,C型设备,线上,2139,16,1609.68,529.32
2026-04-09,华北,A型设备,线下,2220,23,1703.43,516.57
2026-04-09,华北,B型设备,代理商,2241,14,1534.35,706.65
2026-04-09,华北,C型设备,代理商,2323,26,1582.28,740.72
2026-04-09,西南,A型设备,代理商,2085,14,1227.78,857.22
2026-04-09,西南,B型设备,线下,2270,16,1609.81,660.19
2026-04-09,西南,C型设备,线下,2548,26,1470.78,1077.22
2026-04-10,华东,A型设备,线上,2070,16,1168.37,901.63
2026-04-10,华东,B型设备,代理商,1971,24,1261.89,709.11
2026-04-10,华东,C型设备,线上,2058,24,1246.74,811.26
2026-04-10,华南,A型设备,线下,1904,22,1251.5,652.5
2026-04-10,华南,B型设备,线上,2117,19,1541.87,575.13
2026-04-10,华南,C型设备,线下,2368,15,1803.08,564.92
2026-04-10,华北,A型设备,线下,2065,20,1357.99,707.01
2026-04-10,华北,B型设备,代理商,2187,23,1296.88,890.12
2026-04-10,华北,C型设备,线上,2307,14,1540.59,766.41
2026-04-10,西南,A型设备,线上,2445,19,1860.06,584.94
2026-04-10,西南,B型设备,线上,2310,27,1565.85,744.15
2026-04-10,西南,C型设备,代理商,2621,17,1815.21,805.79
2026-04-11,华东,A型设备,代理商,2045,22,1456.78,588.22
2026-04-11,华东,B型设备,线下,2139,13,1319.6,819.4
2026-04-11,华东,C型设备,线上,1953,12,1408.79,544.21
2026-04-11,华南,A型设备,线下,2005,13,1477.0,528.0
2026-04-11,华南,B型设备,代理商,2106,22,1501.3,604.7
2026-04-11,华南,C型设备,代理商,2196,16,1704.45,491.55
2026-04-11,华北,A型设备,代理商,2094,14,1401.98,692.02
2026-04-11,华北,B型设备,线上,2188,24,1570.85,617.15
2026-04-11,华北,C型设备,线下,2275,17,1394.62,880.38
2026-04-11,西南,A型设备,代理商,2341,23,1553.61,787.39
2026-04-11,西南,B型设备,线上,2451,23,1351.96,1099.04
2026-04-11,西南,C型设备,代理商,2392,25,1691.29,700.71
2026-04-12,华东,A型设备,线下,1765,12,1127.19,637.81
2026-04-12,华东,B型设备,代理商,2058,13,1438.9,619.1
2026-04-12,华东,C型设备,代理商,1876,22,1393.03,482.97
2026-04-12,华南,A型设备,线下,1811,18,1350.09,460.91
2026-04-12,华南,B型设备,线下,1914,18,1325.07,588.93
2026-04-12,华南,C型设备,线下,2202,19,1568.91,633.09
2026-04-12,华北,A型设备,线下,2089,16,1162.57,926.43
2026-04-12,华北,B型设备,代理商,2074,20,1351.96,722.04
2026-04-12,华北,C型设备,线下,2358,14,1750.74,607.26
2026-04-12,西南,A型设备,代理商,2216,19,1225.51,990.49
2026-04-12,西南,B型设备,线下,2176,17,1312.3,863.7
2026-04-12,西南,C型设备,线上,2424,30,1762.72,661.28
2026-04-13,华东,A型设备,线上,1837,20,1235.13,601.87
2026-04-13,华东,B型设备,线下,1770,14,1146.52,623.48
2026-04-13,华东,C型设备,线下,2029,23,1366.68,662.32
2026-04-13,华南,A型设备,代理商,1884,17,1266.26,617.74
2026-04-13,华南,B型设备,线下,2167,19,1659.33,507.67
2026-04-13,华南,C型设备,线上,2247,14,1282.18,964.82
2026-04-13,华北,A型设备,线上,2053,17,1485.69,567.31
2026-04-13,华北,B型设备,线上,2165,16,1547.19,617.81
2026-04-13,华北,C型设备,线上,2434,17,1682.58,751.42
2026-04-13,西南,A型设备,线下,2227,17,1352.13,874.87
2026-04-13,西南,B型设备,线上,2186,24,1549.8,636.2
2026-04-13,西南,C型设备,代理商,2590,22,1792.81,797.19
2026-04-14,华东,A型设备,线上,1997,12,1163.58,833.42
2026-04-14,华东,B型设备,线下,2064,23,1465.09,598.91
2026-04-14,华东,C型设备,代理商,1887,21,1354.5,532.5
2026-04-14,华南,A型设备,线上,1815,20,1149.16,665.84
2026-04-14,华南,B型设备,代理商,2183,23,1563.38,619.62
2026-04-14,华南,C型设备,线下,2249,19,1713.21,535.79
2026-04-14,华北,A型设备,线下,2039,22,1241.01,797.99
2026-04-14,华北,B型设备,代理商,2247,22,1465.79,781.21
2026-04-14,华北,C型设备,线上,2176,15,1368.14,807.86
2026-04-14,西南,A型设备,线上,2103,16,1557.51,545.49
2026-04-14,西南,B型设备,代理商,2232,21,1639.76,592.24
2026-04-14,西南,C型设备,线上,2439,21,1691.99,747.01
2026-04-15,华东,A型设备,代理商,1711,18,1003.24,707.76
2026-04-15,华东,B型设备,线上,2064,17,1449.09,614.91
2026-04-15,华东,C型设备,线上,1877,19,1240.17,636.83
2026-04-15,华南,A型设备,代理商,2010,17,1407.02,602.98
2026-04-15,华南,B型设备,线下,2202,20,1242.53,959.47
2026-04-15,华南,C型设备,线上,2001,17,1492.92,508.08
2026-04-15,华北,A型设备,线上,2135,16,1440.49,694.51
2026-04-15,华北,B型设备,线下,2114,16,1545.83,568.17
2026-04-15,华北,C型设备,代理商,2323,18,1366.47,956.53
2026-04-15,西南,A型设备,线上,2151,19,1632.88,518.12
2026-04-15,西南,B型设备,线上,2330,18,1781.1,548.9
2026-04-15,西南,C型设备,线下,2388,22,1800.37,587.63
2026-04-16,华东,A型设备,线下,1867,16,1302.28,564.72
2026-04-16,华东,B型设备,代理商,1904,23,1069.35,834.65
2026-04-16,华东,C型设备,线上,2053,16,1240.03,812.97
2026-04-16,华南,A型设备,线上,2061,15,1364.61,696.39
2026-04-16,华南,B型设备,线上,2145,14,1530.78,614.22
2026-04-16,华南,C型设备,线上,2207,23,1460.02,746.98
2026-04-16,华北,A型设备,线上,2078,15,1353.32,724.68
2026-04-16,华北,B型设备,线下,2147,24,1312.25,834.75
2026-04-16,华北,C型设备,代理商,2380,21,1821.69,558.31
2026-04-16,西南,A型设备,线下,2129,23,1420.35,708.65
2026-04-16,西南,B型设备,线下,2300,15,1588.29,711.71
2026-04-16,西南,C型设备,代理商,2336,26,1791.83,544.17
2026-04-17,华东,A型设备,代理商,1834,16,1228.7,605.3
2026-04-17,华东,B型设备,线下,2057,19,1179.37,877.63
2026-04-17,华东,C型设备,线下,2121,15,1617.35,503.65
2026-04-17,华南,A型设备,代理商,2013,22,1480.66,532.34
2026-04-17,华南,B型设备,代理商,2198,23,1312.7,885.3
2026-04-17,华南,C型设备,线下,2310,26,1334.1,975.9
2026-04-17,华北,A型设备,线上,2332,20,1379.13,952.87
2026-04-17,华北,B型设备,代理商,2497,17,1891.76,605.24
2026-04-17,华北,C型设备,线上,2506,29,1687.89,818.11
2026-04-17,西南,A型设备,线下,2481,15,1444.04,1036.96
2026-04-17,西南,B型设备,线下,2390,18,1756.26,633.74
2026-04-17,西南,C型设备,代理商,2427,19,1701.29,725.71
2026-04-18,华东,A型设备,线下,1905,17,1054.61,850.39
2026-04-18,华东,B型设备,线上,1943,14,1165.61,777.39
2026-04-18,华东,C型设备,线上,2138,15,1655.57,482.43
2026-04-18,华南,A型设备,线上,2107,17,1441.52,665.48
2026-04-18,华南,B型设备,线上,2247,27,1586.83,660.17
2026-04-18,华南,C型设备,线下,2316,16,1397.97,918.03
2026-04-18,华北,A型设备,代理商,2283,15,1703.69,579.31
2026-04-18,华北,B型设备,线上,2433,22,1685.78,747.22
2026-04-18,华北,C型设备,线下,2370,16,1413.56,956.44
2026-04-18,西南,A型设备,线下,2370,21,1834.94,535.06
2026-04-18,西南,B型设备,线下,2338,17,1381.35,956.65
2026-04-18,西南,C型设备,线上,2423,15,1541.05,881.95
2026-04-19,华东,A型设备,线下,1820,22,1065.8,754.2
2026-04-19,华东,B型设备,代理商,2098,15,1383.14,714.86
2026-04-19,华东,C型设备,代理商,2075,21,1265.85,809.15
2026-04-19,华南,A型设备,线上,1899,16,1463.86,435.14
2026-04-19,华南,B型设备,线下,1998,13,1161.06,836.94
2026-04-19,华南,C型设备,线上,2047,20,1236.17,810.83
2026-04-19,华北,A型设备,线下,2019,13,1490.96,528.04
2026-04-19,华北,B型设备,线上,2197,14,1542.72,654.28
2026-04-19,华北,C型设备,线下,2295,17,1312.31,982.69
2026-04-19,西南,A型设备,线上,2171,26,1645.43,525.57
2026-04-19,西南,B型设备,线下,2355,23,1766.73,588.27
2026-04-19,西南,C型设备,线下,2335,15,1486.64,848.36
2026-04-20,华东,A型设备,线上,1966,12,1134.02,831.98
2026-04-20,华东,B型设备,线下,2049,13,1403.25,645.75
2026-04-20,华东,C型设备,线上,2151,14,1278.38,872.62
2026-04-20,华南,A型设备,线上,2147,19,1462.48,684.52
2026-04-20,华南,B型设备,代理商,2064,18,1330.8,733.2
2026-04-20,华南,C型设备,线上,2155,24,1532.72,622.28
2026-04-20,华北,A型设备,线下,2303,16,1379.12,923.88
2026-04-20,华北,B型设备,代理商,2078,15,1370.09,707.91
2026-04-20,华北,C型设备,线上,2256,16,1738.14,517.86
2026-04-20,西南,A型设备,线上,2344,25,1805.63,538.37
2026-04-20,西南,B型设备,线上,2491,18,1599.82,891.18
2026-04-20,西南,C型设备,线下,2423,19,1742.41,680.59
2026-04-21,华东,A型设备,线上,1904,13,1383.03,520.97
2026-04-21,华东,B型设备,线上,1913,17,1438.86,474.14
2026-04-21,华东,C型设备,线下,1908,13,1109.08,798.92
2026-04-21,华南,A型设备,线下,2165,16,1512.61,652.39
2026-04-21,华南,B型设备,代理商,2238,16,1715.98,522.02
2026-04-21,华南,C型设备,线下,2307,18,1451.97,855.03
2026-04-21,华北,A型设备,代理商,2151,21,1584.46,566.54
2026-04-21,华北,B型设备,线上,2089,20,1338.27,750.73
2026-04-21,华北,C型设备,代理商,2492,21,1849.5,642.5
2026-04-21,西南,A型设备,线上,2234,20,1590.89,643.11
2026-04-21,西南,B型设备,线上,2409,20,1684.39,724.61
2026-04-21,西南,C型设备,代理商,2343,15,1533.8,809.2
2026-04-22,华东,A型设备,线上,2017,23,1201.35,815.65
2026-04-22,华东,B型设备,代理商,2110,14,1360.57,749.43
2026-04-22,华东,C型设备,线上,2035,24,1152.04,882.96
2026-04-22,华南,A型设备,线上,1944,21,1380.34,563.66
2026-04-22,华南,B型设备,代理商,2034,18,1200.35,833.65
2026-04-22,华南,C型设备,线上,2157,26,1198.23,958.77
2026-04-22,华北,A型设备,线下,2041,19,1192.31,848.69
2026-04-22,华北,B型设备,线下,2123,14,1338.03,784.97
2026-04-22,华北,C型设备,线下,2389,16,1794.6,594.4
2026-04-22,西南,A型设备,线下,2164,24,1321.59,842.41
2026-04-22,西南,B型设备,代理商,2272,25,1575.71,696.29
2026-04-22,西南,C型设备,代理商,2450,25,1793.65,656.35
2026-04-23,华东,A型设备,线上,1890,15,1257.61,632.39
2026-04-23,华东,B型设备,代理商,1908,12,1457.07,450.93
2026-04-23,华东,C型设备,线下,1928,19,1432.42,495.58
2026-04-23,华南,A型设备,线上,2059,17,1472.0,587.0
2026-04-23,华南,B型设备,线上,2111,23,1550.44,560.56
2026-04-23,华南,C型设备,代理商,2075,13,1213.91,861.09
2026-04-23,华北,A型设备,线上,2233,16,1634.54,598.46
2026-04-23,华北,B型设备,线下,2410,26,1782.72,627.28
2026-04-23,华北,C型设备,线上,2471,18,1437.6,1033.4
2026-04-23,西南,A型设备,代理商,2440,22,1402.55,1037.45
2026-04-23,西南,B型设备,代理商,2466,22,1782.16,683.84
2026-04-23,西南,C型设备,代理商,2538,17,1707.12,830.88
2026-04-24,华东,A型设备,线上,1877,22,1131.12,745.88
2026-04-24,华东,B型设备,代理商,2051,14,1265.23,785.77
2026-04-24,华东,C型设备,线上,2260,14,1342.98,917.02
2026-04-24,华南,A型设备,线下,2092,17,1629.52,462.48
2026-04-24,华南,B型设备,线下,2145,21,1210.35,934.65
2026-04-24,华南,C型设备,代理商,2341,19,1501.05,839.95
2026-04-24,华北,A型设备,线下,2284,26,1663.13,620.87
2026-04-24,华北,B型设备,代理商,2263,19,1270.19,992.81
2026-04-24,华北,C型设备,代理商,2429,24,1433.88,995.12
2026-04-24,西南,A型设备,线下,2393,17,1332.79,1060.21
2026-04-24,西南,B型设备,线下,2419,16,1730.13,688.87
2026-04-24,西南,C型设备,线上,2691,18,1672.39,1018.61
2026-04-25,华东,A型设备,线下,1908,21,1323.12,584.88
2026-04-25,华东,B型设备,代理商,2191,24,1332.34,858.66
2026-04-25,华东,C型设备,线下,2296,21,1500.24,795.76
2026-04-25,华南,A型设备,代理商,2208,17,1486.08,721.92
2026-04-25,华南,B型设备,线下,2245,14,1261.11,983.89
2026-04-25,华南,C型设备,代理商,2218,19,1287.77,930.23
2026-04-25,华北,A型设备,代理商,2200,25,1445.73,754.27
2026-04-25,华北,B型设备,代理商,2241,18,1571.51,669.49
2026-04-25,华北,C型设备,线上,2488,18,1665.85,822.15
2026-04-25,西南,A型设备,代理商,2475,26,1768.76,706.24
2026-04-25,西南,B型设备,代理商,2390,28,1472.83,917.17
2026-04-25,西南,C型设备,线上,2523,17,1449.48,1073.52
2026-04-26,华东,A型设备,代理商,1901,19,1403.44,497.56
2026-04-26,华东,B型设备,线下,2038,20,1233.24,804.76
2026-04-26,华东,C型设备,线上,2138,17,1354.12,783.88
2026-04-26,华南,A型设备,线下,2114,14,1219.58,894.42
2026-04-26,华南,B型设备,线上,2167,15,1304.73,862.27
2026-04-26,华南,C型设备,线下,2369,20,1716.38,652.62
2026-04-26,华北,A型设备,线下,2123,22,1533.38,589.62
2026-04-26,华北,B型设备,线上,2164,14,1358.85,805.15
2026-04-26,华北,C型设备,代理商,2214,19,1478.84,735.16
2026-04-26,西南,A型设备,线上,2236,14,1395.01,840.99
2026-04-26,西南,B型设备,线上,2424,23,1700.97,723.03
2026-04-26,西南,C型设备,线上,2340,21,1596.41,743.59
2026-04-27,华东,A型设备,线上,1876,11,1048.78,827.22
2026-04-27,华东,B型设备,线下,2003,18,1492.54,510.46
2026-04-27,华东,C型设备,线下,2113,17,1344.23,768.77
2026-04-27,华南,A型设备,线上,2087,16,1284.15,802.85
2026-04-27,华南,B型设备,代理商,1982,15,1434.86,547.14
2026-04-27,华南,C型设备,代理商,2191,25,1704.26,486.74
2026-04-27,华北,A型设备,线下,2113,21,1557.27,555.73
2026-04-27,华北,B型设备,线下,2374,19,1513.55,860.45
2026-04-27,华北,C型设备,线下,2274,20,1532.67,741.33
2026-04-27,西南,A型设备,线上,2194,17,1658.78,535.22
2026-04-27,西南,B型设备,代理商,2419,24,1807.36,611.64
2026-04-27,西南,C型设备,代理商,2623,30,1921.42,701.58
2026-04-28,华东,A型设备,线下,1985,16,1306.43,678.57
2026-04-28,华东,B型设备,线上,1951,15,1235.0,716.0
2026-04-28,华东,C型设备,线上,1983,20,1239.85,743.15
2026-04-28,华南,A型设备,代理商,1905,17,1209.88,695.12
2026-04-28,华南,B型设备,线上,2016,14,1452.44,563.56
2026-04-28,华南,C型设备,线下,2308,17,1434.57,873.43
2026-04-28,华北,A型设备,代理商,2225,18,1550.57,674.43
2026-04-28,华北,B型设备,代理商,2362,19,1787.85,574.15
2026-04-28,华北,C型设备,线上,2371,18,1616.67,754.33
2026-04-28,西南,A型设备,代理商,2479,15,1932.35,546.65
2026-04-28,西南,B型设备,线上,2297,16,1499.05,797.95
2026-04-28,西南,C型设备,代理商,2468,23,1475.71,992.29
2026-04-29,华东,A型设备,代理商,1943,20,1361.27,581.73
2026-04-29,华东,B型设备,线下,1865,13,1279.2,585.8
2026-04-29,华东,C型设备,线上,1950,20,1265.05,684.95
2026-04-29,华南,A型设备,代理商,1992,13,1228.92,763.08
2026-04-29,华南,B型设备,代理商,2170,23,1304.46,865.54
2026-04-29,华南,C型设备,代理商,2387,27,1433.09,953.91
2026-04-29,华北,A型设备,代理商,2259,22,1440.19,818.81
2026-04-29,华北,B型设备,线下,2167,16,1292.39,874.61
2026-04-29,华北,C型设备,线上,2386,16,1714.12,671.88
2026-04-29,西南,A型设备,线上,2429,16,1756.17,672.83
2026-04-29,西南,B型设备,代理商,2341,14,1802.65,538.35
2026-04-29,西南,C型设备,代理商,2442,23,1352.96,1089.04
2026-04-30,华东,A型设备,线下,2046,21,1533.98,512.02
2026-04-30,华东,B型设备,线上,1881,21,1124.27,756.73
2026-04-30,华东,C型设备,线上,2201,20,1469.13,731.87
2026-04-30,华南,A型设备,代理商,2190,20,1276.87,913.13
2026-04-30,华南,B型设备,代理商,2218,26,1436.12,781.88
2026-04-30,华南,C型设备,线下,2216,14,1359.48,856.52
2026-04-30,华北,A型设备,线上,2154,14,1496.06,657.94
2026-04-30,华北,B型设备,代理商,2181,27,1602.2,578.8
2026-04-30,华北,C型设备,线上,2308,20,1555.29,752.71
2026-04-30,西南,A型设备,线上,2448,24,1477.11,970.89
2026-04-30,西南,B型设备,线上,2377,15,1701.82,675.18
2026-04-30,西南,C型设备,线下,2600,16,1854.92,745.08
